date,product_id,category,demand_units,unit_price,revenue,stock_level,is_promotion,warehouse,year,month,week,quarter,rolling_4w_demand,demand_vs_avg,is_stockout_risk,promo_demand_lift
2024-07-14,SKU028,Food,187,122.51,22909.37,552,0,WH-C,2024,7,28,3,168.5,0.11,0,0
2024-07-21,SKU028,Food,168,91.86,15432.48,239,0,WH-B,2024,7,29,3,169.8,-0.011,0,0
2024-07-28,SKU028,Food,175,420.81,73641.75,837,1,WH-B,2024,7,30,3,175.2,-0.001,0,175
2024-08-04,SKU028,Food,181,175.79,31817.99,88,0,WH-B,2024,8,31,3,177.8,0.018,0,0
2024-08-11,SKU028,Food,145,261.62,37934.9,367,1,WH-A,2024,8,32,3,167.2,-0.133,0,145
2024-08-18,SKU028,Food,161,106.75,17186.75,483,1,WH-A,2024,8,33,3,165.5,-0.027,0,161
2024-08-25,SKU028,Food,157,265.78,41727.46,780,0,WH-C,2024,8,34,3,161.0,-0.025,0,0
2024-09-01,SKU028,Food,129,112.27,14482.83,126,0,WH-C,2024,9,35,3,148.0,-0.128,0,0
2024-09-08,SKU028,Food,127,198.11,25159.97,608,0,WH-A,2024,9,36,3,143.5,-0.115,0,0
2024-09-15,SKU028,Food,107,300.91,32197.37,86,0,WH-C,2024,9,37,3,130.0,-0.177,0,0
2024-09-22,SKU028,Food,123,266.54,32784.42,914,0,WH-B,2024,9,38,3,121.5,0.012,0,0
2024-09-29,SKU028,Food,155,174.84,27100.2,551,0,WH-C,2024,9,39,3,128.0,0.211,0,0
2024-10-06,SKU028,Food,140,401.98,56277.2,801,0,WH-C,2024,10,40,4,131.2,0.067,0,0
2024-10-13,SKU028,Food,111,351.6,39027.6,969,0,WH-C,2024,10,41,4,132.2,-0.16,0,0
2024-10-20,SKU028,Food,95,277.71,26382.45,753,0,WH-B,2024,10,42,4,125.2,-0.241,0,0
2024-10-27,SKU028,Food,80,100.9,8072.0,710,0,WH-A,2024,10,43,4,106.5,-0.249,0,0
2024-11-03,SKU028,Food,163,298.88,48717.44,27,0,WH-C,2024,11,44,4,112.2,0.453,1,0
2024-11-10,SKU028,Food,75,178.06,13354.5,729,0,WH-B,2024,11,45,4,103.2,-0.273,0,0
2024-11-17,SKU028,Food,103,220.6,22721.8,441,0,WH-C,2024,11,46,4,105.2,-0.021,0,0
2024-11-24,SKU028,Food,67,216.87,14530.29,882,0,WH-A,2024,11,47,4,102.0,-0.343,0,0
2024-12-01,SKU028,Food,133,318.41,42348.53,268,0,WH-C,2024,12,48,4,94.5,0.407,0,0
2024-12-08,SKU028,Food,100,476.88,47688.0,509,0,WH-B,2024,12,49,4,100.8,-0.008,0,0
2024-12-15,SKU028,Food,86,379.02,32595.72,468,1,WH-B,2024,12,50,4,96.5,-0.109,0,86
2024-12-22,SKU028,Food,138,116.06,16016.28,495,1,WH-A,2024,12,51,4,114.2,0.208,0,138
2024-12-29,SKU028,Food,173,348.63,60312.99,828,1,WH-A,2024,12,52,4,124.2,0.393,0,173
2022-01-02,SKU029,Food,169,382.41,64627.29,893,0,WH-B,2022,1,52,1,169.0,0.0,0,0
2022-01-09,SKU029,Food,236,406.85,96016.6,781,0,WH-A,2022,1,1,1,202.5,0.165,0,0
2022-01-16,SKU029,Food,269,343.05,92280.45,758,0,WH-A,2022,1,2,1,224.7,0.197,0,0
2022-01-23,SKU029,Food,211,20.1,4241.1,140,0,WH-B,2022,1,3,1,221.2,-0.046,0,0
2022-01-30,SKU029,Food,237,492.38,116694.06,523,1,WH-C,2022,1,4,1,238.2,-0.005,0,237
2022-02-06,SKU029,Food,279,60.2,16795.8,303,0,WH-C,2022,2,5,1,249.0,0.12,0,0
2022-02-13,SKU029,Food,258,352.58,90965.64,735,0,WH-A,2022,2,6,1,246.2,0.048,0,0
2022-02-20,SKU029,Food,330,290.86,95983.8,876,0,WH-C,2022,2,7,1,276.0,0.196,0,0
2022-02-27,SKU029,Food,239,126.72,30286.08,857,0,WH-A,2022,2,8,1,276.5,-0.136,0,0
2022-03-06,SKU029,Food,258,188.83,48718.14,268,0,WH-C,2022,3,9,1,271.2,-0.049,0,0
2022-03-13,SKU029,Food,230,201.27,46292.1,877,0,WH-C,2022,3,10,1,264.2,-0.129,0,0
2022-03-20,SKU029,Food,262,338.18,88603.16,733,0,WH-C,2022,3,11,1,247.2,0.06,0,0
2022-03-27,SKU029,Food,255,385.02,98180.1,329,0,WH-A,2022,3,12,1,251.2,0.015,0,0
2022-04-03,SKU029,Food,261,110.91,28947.51,626,0,WH-B,2022,4,13,2,252.0,0.036,0,0
2022-04-10,SKU029,Food,233,112.22,26147.26,162,0,WH-B,2022,4,14,2,252.8,-0.078,0,0
2022-04-17,SKU029,Food,257,395.34,101602.38,286,0,WH-C,2022,4,15,2,251.5,0.022,0,0
2022-04-24,SKU029,Food,187,362.01,67695.87,158,0,WH-B,2022,4,16,2,234.5,-0.203,0,0
2022-05-01,SKU029,Food,218,40.13,8748.34,366,0,WH-C,2022,5,17,2,223.8,-0.026,0,0
2022-05-08,SKU029,Food,219,280.61,61453.59,489,0,WH-B,2022,5,18,2,220.2,-0.005,0,0
2022-05-15,SKU029,Food,187,22.45,4198.15,624,0,WH-C,2022,5,19,2,202.8,-0.078,0,0
2022-05-22,SKU029,Food,199,216.63,43109.37,14,0,WH-C,2022,5,20,2,205.8,-0.033,1,0
2022-05-29,SKU029,Food,153,296.73,45399.69,515,0,WH-B,2022,5,21,2,189.5,-0.193,0,0
2022-06-05,SKU029,Food,176,162.47,28594.72,824,0,WH-C,2022,6,22,2,178.8,-0.016,0,0
2022-06-12,SKU029,Food,213,376.19,80128.47,264,0,WH-C,2022,6,23,2,185.2,0.15,0,0
2022-06-19,SKU029,Food,183,273.75,50096.25,12,0,WH-B,2022,6,24,2,181.2,0.01,1,0
2022-06-26,SKU029,Food,204,450.6,91922.4,571,0,WH-B,2022,6,25,2,194.0,0.052,0,0
2022-07-03,SKU029,Food,208,302.12,62840.96,339,0,WH-B,2022,7,26,3,202.0,0.03,0,0
2022-07-10,SKU029,Food,214,184.7,39525.8,29,0,WH-C,2022,7,27,3,202.2,0.058,1,0
2022-07-17,SKU029,Food,212,116.56,24710.72,2,0,WH-A,2022,7,28,3,209.5,0.012,1,0
2022-07-24,SKU029,Food,230,168.26,38699.8,437,0,WH-C,2022,7,29,3,216.0,0.065,0,0
2022-07-31,SKU029,Food,214,426.49,91268.86,434,0,WH-B,2022,7,30,3,217.5,-0.016,0,0
2022-08-07,SKU029,Food,238,251.29,59807.02,961,0,WH-B,2022,8,31,3,223.5,0.065,0,0
2022-08-14,SKU029,Food,161,71.4,11495.4,110,0,WH-B,2022,8,32,3,210.8,-0.236,0,0
2022-08-21,SKU029,Food,180,276.58,49784.4,583,0,WH-C,2022,8,33,3,198.2,-0.092,0,0
2022-08-28,SKU029,Food,163,10.97,1788.11,401,0,WH-B,2022,8,34,3,185.5,-0.121,0,0
2022-09-04,SKU029,Food,143,249.54,35684.22,147,0,WH-A,2022,9,35,3,161.8,-0.116,0,0
2022-09-11,SKU029,Food,158,11.15,1761.7,10,0,WH-A,2022,9,36,3,161.0,-0.019,1,0
2022-09-18,SKU029,Food,158,385.94,60978.52,396,0,WH-B,2022,9,37,3,155.5,0.016,0,0
2022-09-25,SKU029,Food,119,303.67,36136.73,164,0,WH-B,2022,9,38,3,144.5,-0.176,0,0
2022-10-02,SKU029,Food,124,159.68,19800.32,800,0,WH-B,2022,10,39,4,139.8,-0.113,0,0
2022-10-09,SKU029,Food,123,287.99,35422.77,616,0,WH-C,2022,10,40,4,131.0,-0.061,0,0
2022-10-16,SKU029,Food,106,370.84,39309.04,931,0,WH-A,2022,10,41,4,118.0,-0.102,0,0
2022-10-23,SKU029,Food,82,218.75,17937.5,806,0,WH-B,2022,10,42,4,108.8,-0.246,0,0
2022-10-30,SKU029,Food,99,91.25,9033.75,265,0,WH-C,2022,10,43,4,102.5,-0.034,0,0
2022-11-06,SKU029,Food,86,461.71,39707.06,218,0,WH-C,2022,11,44,4,93.2,-0.077,0,0
2022-11-13,SKU029,Food,95,315.48,29970.6,494,0,WH-A,2022,11,45,4,90.5,0.05,0,0
2022-11-20,SKU029,Food,128,116.71,14938.88,812,1,WH-A,2022,11,46,4,102.0,0.255,0,128
2022-11-27,SKU029,Food,123,450.32,55389.36,689,0,WH-A,2022,11,47,4,108.0,0.139,0,0
2022-12-04,SKU029,Food,123,190.3,23406.9,853,0,WH-C,2022,12,48,4,117.2,0.049,0,0
2022-12-11,SKU029,Food,148,332.08,49147.84,43,1,WH-A,2022,12,49,4,130.5,0.134,1,148
2022-12-18,SKU029,Food,162,70.24,11378.88,255,0,WH-C,2022,12,50,4,139.0,0.165,0,0
2022-12-25,SKU029,Food,172,278.99,47986.28,582,0,WH-A,2022,12,51,4,151.2,0.138,0,0
2023-01-01,SKU029,Food,204,458.83,93601.32,308,0,WH-B,2023,1,52,1,171.5,0.19,0,0
2023-01-08,SKU029,Food,217,166.72,36178.24,324,0,WH-C,2023,1,1,1,188.8,0.149,0,0
2023-01-15,SKU029,Food,228,73.5,16758.0,846,0,WH-C,2023,1,2,1,205.2,0.111,0,0
2023-01-22,SKU029,Food,201,93.66,18825.66,317,0,WH-C,2023,1,3,1,212.5,-0.054,0,0
2023-01-29,SKU029,Food,248,151.36,37537.28,750,1,WH-B,2023,1,4,1,223.5,0.11,0,248
2023-02-05,SKU029,Food,241,258.05,62190.05,739,0,WH-A,2023,2,5,1,229.5,0.05,0,0
2023-02-12,SKU029,Food,265,427.67,113332.55,25,0,WH-C,2023,2,6,1,238.8,0.11,1,0
2023-02-19,SKU029,Food,256,238.72,61112.32,612,0,WH-B,2023,2,7,1,252.5,0.014,0,0
2023-02-26,SKU029,Food,307,448.18,137591.26,656,1,WH-A,2023,2,8,1,267.2,0.149,0,307
2023-03-05,SKU029,Food,263,135.34,35594.42,465,0,WH-A,2023,3,9,1,272.8,-0.036,0,0
2023-03-12,SKU029,Food,238,113.13,26924.94,17,0,WH-B,2023,3,10,1,266.0,-0.105,1,0
2023-03-19,SKU029,Food,247,321.51,79412.97,190,0,WH-B,2023,3,11,1,263.8,-0.064,0,0
2023-03-26,SKU029,Food,231,151.9,35088.9,403,0,WH-A,2023,3,12,1,244.8,-0.056,0,0
2023-04-02,SKU029,Food,291,334.08,97217.28,836,0,WH-A,2023,4,13,2,251.8,0.156,0,0
2023-04-09,SKU029,Food,220,139.74,30742.8,183,0,WH-A,2023,4,14,2,247.2,-0.11,0,0
2023-04-16,SKU029,Food,231,281.52,65031.12,73,0,WH-C,2023,4,15,2,243.2,-0.05,0,0
2023-04-23,SKU029,Food,219,295.24,64657.56,356,0,WH-B,2023,4,16,2,240.2,-0.088,0,0
2023-04-30,SKU029,Food,184,310.95,57214.8,413,0,WH-B,2023,4,17,2,213.5,-0.138,0,0
2023-05-07,SKU029,Food,182,237.62,43246.84,300,0,WH-A,2023,5,18,2,204.0,-0.108,0,0
2023-05-14,SKU029,Food,244,77.52,18914.88,483,0,WH-A,2023,5,19,2,207.2,0.178,0,0
2023-05-21,SKU029,Food,169,152.59,25787.71,535,1,WH-B,2023,5,20,2,194.8,-0.132,0,169
2023-05-28,SKU029,Food,170,88.64,15068.8,141,0,WH-B,2023,5,21,2,191.2,-0.111,0,0
2023-06-04,SKU029,Food,163,22.44,3657.72,615,0,WH-B,2023,6,22,2,186.5,-0.126,0,0
2023-06-11,SKU029,Food,160,340.24,54438.4,384,1,WH-B,2023,6,23,2,165.5,-0.033,0,160
2023-06-18,SKU029,Food,150,462.75,69412.5,569,0,WH-B,2023,6,24,2,160.8,-0.067,0,0
2023-06-25,SKU029,Food,192,277.24,53230.08,765,0,WH-B,2023,6,25,2,166.2,0.155,0,0
2023-07-02,SKU029,Food,154,260.26,40080.04,648,0,WH-A,2023,7,26,3,164.0,-0.061,0,0
2023-07-09,SKU029,Food,155,265.55,41160.25,896,1,WH-A,2023,7,27,3,162.8,-0.048,0,155
2023-07-16,SKU029,Food,145,335.63,48666.35,114,1,WH-B,2023,7,28,3,161.5,-0.102,0,145
2023-07-23,SKU029,Food,180,179.82,32367.6,740,0,WH-A,2023,7,29,3,158.5,0.136,0,0
2023-07-30,SKU029,Food,158,33.85,5348.3,219,0,WH-B,2023,7,30,3,159.5,-0.009,0,0
2023-08-06,SKU029,Food,196,57.96,11360.16,900,0,WH-A,2023,8,31,3,169.8,0.154,0,0
2023-08-13,SKU029,Food,218,445.47,97112.46,283,1,WH-C,2023,8,32,3,188.0,0.16,0,218
2023-08-20,SKU029,Food,171,173.09,29598.39,753,0,WH-C,2023,8,33,3,185.8,-0.08,0,0
2023-08-27,SKU029,Food,187,237.63,44436.81,42,0,WH-B,2023,8,34,3,193.0,-0.031,1,0
2023-09-03,SKU029,Food,133,495.26,65869.58,118,0,WH-B,2023,9,35,3,177.2,-0.249,0,0
2023-09-10,SKU029,Food,156,280.3,43726.8,586,0,WH-A,2023,9,36,3,161.8,-0.036,0,0
2023-09-17,SKU029,Food,114,40.85,4656.9,863,0,WH-B,2023,9,37,3,147.5,-0.227,0,0
2023-09-24,SKU029,Food,121,300.54,36365.34,744,0,WH-A,2023,9,38,3,131.0,-0.076,0,0
2023-10-01,SKU029,Food,134,478.1,64065.4,619,1,WH-C,2023,10,39,4,131.2,0.021,0,134
2023-10-08,SKU029,Food,119,32.83,3906.77,616,0,WH-B,2023,10,40,4,122.0,-0.025,0,0
2023-10-15,SKU029,Food,120,178.1,21372.0,558,1,WH-C,2023,10,41,4,123.5,-0.028,0,120
2023-10-22,SKU029,Food,101,32.46,3278.46,30,0,WH-C,2023,10,42,4,118.5,-0.148,1,0
2023-10-29,SKU029,Food,107,258.49,27658.43,990,0,WH-A,2023,10,43,4,111.8,-0.043,0,0
2023-11-05,SKU029,Food,123,381.05,46869.15,724,0,WH-C,2023,11,44,4,112.8,0.09,0,0
2023-11-12,SKU029,Food,105,60.81,6385.05,142,0,WH-B,2023,11,45,4,109.0,-0.037,0,0
2023-11-19,SKU029,Food,80,81.55,6524.0,104,0,WH-B,2023,11,46,4,103.8,-0.229,0,0
2023-11-26,SKU029,Food,102,288.57,29434.14,101,0,WH-C,2023,11,47,4,102.5,-0.005,0,0
2023-12-03,SKU029,Food,155,276.72,42891.6,747,0,WH-C,2023,12,48,4,110.5,0.403,0,0
2023-12-10,SKU029,Food,146,20.05,2927.3,303,1,WH-B,2023,12,49,4,120.8,0.209,0,146
2023-12-17,SKU029,Food,148,160.96,23822.08,495,0,WH-B,2023,12,50,4,137.8,0.074,0,0
2023-12-24,SKU029,Food,131,34.59,4531.29,855,0,WH-C,2023,12,51,4,145.0,-0.097,0,0
2023-12-31,SKU029,Food,194,386.22,74926.68,297,0,WH-B,2023,12,52,4,154.8,0.253,0,0
2024-01-07,SKU029,Food,179,415.8,74428.2,453,0,WH-B,2024,1,1,1,163.0,0.098,0,0
2024-01-14,SKU029,Food,232,128.55,29823.6,706,0,WH-C,2024,1,2,1,184.0,0.261,0,0
2024-01-21,SKU029,Food,206,462.14,95200.84,211,1,WH-B,2024,1,3,1,202.8,0.016,0,206
2024-01-28,SKU029,Food,206,266.53,54905.18,154,0,WH-A,2024,1,4,1,205.8,0.001,0,0
2024-02-04,SKU029,Food,244,400.93,97826.92,719,0,WH-A,2024,2,5,1,222.0,0.099,0,0
2024-02-11,SKU029,Food,227,52.37,11887.99,211,0,WH-A,2024,2,6,1,220.8,0.028,0,0
2024-02-18,SKU029,Food,231,354.29,81840.99,94,0,WH-B,2024,2,7,1,227.0,0.018,0,0
2024-02-25,SKU029,Food,215,54.42,11700.3,310,0,WH-A,2024,2,8,1,229.2,-0.062,0,0
2024-03-03,SKU029,Food,252,480.26,121025.52,528,0,WH-B,2024,3,9,1,231.2,0.09,0,0
2024-03-10,SKU029,Food,231,227.82,52626.42,498,0,WH-A,2024,3,10,1,232.2,-0.005,0,0
2024-03-17,SKU029,Food,227,394.03,89444.81,840,0,WH-C,2024,3,11,1,231.2,-0.018,0,0
2024-03-24,SKU029,Food,272,240.72,65475.84,217,1,WH-C,2024,3,12,1,245.5,0.108,0,272
2024-03-31,SKU029,Food,254,416.78,105862.12,856,0,WH-A,2024,3,13,1,246.0,0.033,0,0
2024-04-07,SKU029,Food,196,259.375,50837.5,739,0,WH-C,2024,4,14,2,237.2,-0.174,0,0
2024-04-14,SKU029,Food,234,99.25,23224.5,493,0,WH-C,2024,4,15,2,239.0,-0.021,0,0
2024-04-21,SKU029,Food,184,31.24,5748.16,611,0,WH-A,2024,4,16,2,217.0,-0.152,0,0
2024-04-28,SKU029,Food,227,117.75,26729.25,202,0,WH-C,2024,4,17,2,210.2,0.08,0,0
2024-05-05,SKU029,Food,172,101.97,17538.84,721,0,WH-A,2024,5,18,2,204.2,-0.158,0,0
2024-05-12,SKU029,Food,173,320.65,55472.45,702,0,WH-C,2024,5,19,2,189.0,-0.085,0,0
2024-05-19,SKU029,Food,168,419.44,70465.92,171,0,WH-A,2024,5,20,2,185.0,-0.092,0,0
2024-05-26,SKU029,Food,180,396.83,71429.4,75,1,WH-C,2024,5,21,2,173.2,0.039,0,180
2024-06-02,SKU029,Food,190,470.81,89453.9,462,0,WH-A,2024,6,22,2,177.8,0.069,0,0
2024-06-09,SKU029,Food,170,467.19,79422.3,498,0,WH-B,2024,6,23,2,177.0,-0.04,0,0
2024-06-16,SKU029,Food,185,183.1,33873.5,55,0,WH-A,2024,6,24,2,181.2,0.021,0,0
2024-06-23,SKU029,Food,163,330.97,53948.11,339,1,WH-B,2024,6,25,2,177.0,-0.079,0,163
2024-06-30,SKU029,Food,178,344.39,61301.42,16,0,WH-A,2024,6,26,2,174.0,0.023,1,0
2024-07-07,SKU029,Food,168,185.54,31170.72,74,0,WH-C,2024,7,27,3,173.5,-0.032,0,0
2024-07-14,SKU029,Food,153,455.53,69696.09,974,0,WH-B,2024,7,28,3,165.5,-0.076,0,0
2024-07-21,SKU029,Food,202,299.05,60408.1,437,0,WH-A,2024,7,29,3,175.2,0.153,0,0
2024-07-28,SKU029,Food,180,299.33,53879.4,740,0,WH-C,2024,7,30,3,175.8,0.024,0,0
2024-08-04,SKU029,Food,192,195.11,37461.12,262,0,WH-A,2024,8,31,3,181.8,0.056,0,0
2024-08-11,SKU029,Food,147,109.55,16103.85,707,0,WH-C,2024,8,32,3,180.2,-0.184,0,0
2024-08-18,SKU029,Food,181,388.11,70247.91,193,0,WH-C,2024,8,33,3,175.0,0.034,0,0
2024-08-25,SKU029,Food,179,136.69,24467.51,419,0,WH-A,2024,8,34,3,174.8,0.024,0,0
2024-09-01,SKU029,Food,170,274.28,46627.6,328,0,WH-C,2024,9,35,3,169.2,0.005,0,0
2024-09-08,SKU029,Food,152,331.03,50316.56,716,0,WH-A,2024,9,36,3,170.5,-0.109,0,0
2024-09-15,SKU029,Food,133,489.41,65091.53,74,0,WH-C,2024,9,37,3,158.5,-0.161,0,0
2024-09-22,SKU029,Food,128,346.2,44313.6,300,0,WH-B,2024,9,38,3,145.8,-0.122,0,0
2024-09-29,SKU029,Food,138,333.89,46076.82,357,0,WH-A,2024,9,39,3,137.8,0.001,0,0
2024-10-06,SKU029,Food,107,100.46,10749.22,837,0,WH-A,2024,10,40,4,126.5,-0.154,0,0
2024-10-13,SKU029,Food,124,178.25,22103.0,700,1,WH-C,2024,10,41,4,124.2,-0.002,0,124
2024-10-20,SKU029,Food,81,74.69,6049.89,660,0,WH-C,2024,10,42,4,112.5,-0.28,0,0
2024-10-27,SKU029,Food,103,253.63,26123.89,156,1,WH-C,2024,10,43,4,103.8,-0.008,0,103
2024-11-03,SKU029,Food,83,332.54,27600.82,332,0,WH-A,2024,11,44,4,97.8,-0.151,0,0
2024-11-10,SKU029,Food,109,326.6,35599.4,734,0,WH-C,2024,11,45,4,94.0,0.16,0,0
2024-11-17,SKU029,Food,85,332.14,28231.9,966,0,WH-A,2024,11,46,4,95.0,-0.105,0,0
2024-11-24,SKU029,Food,122,177.99,21714.78,985,0,WH-A,2024,11,47,4,99.8,0.222,0,0
2024-12-01,SKU029,Food,111,205.62,22823.82,271,1,WH-B,2024,12,48,4,106.8,0.039,0,111
2024-12-08,SKU029,Food,175,189.99,33248.25,25,0,WH-B,2024,12,49,4,123.2,0.42,1,0
2024-12-15,SKU029,Food,167,493.38,82394.46,554,1,WH-C,2024,12,50,4,143.8,0.161,0,167
2024-12-22,SKU029,Food,127,175.11,22238.97,959,0,WH-B,2024,12,51,4,145.0,-0.124,0,0
2024-12-29,SKU029,Food,158,91.96,14529.68,210,0,WH-A,2024,12,52,4,156.8,0.008,0,0
2022-01-02,SKU030,Food,62,477.76,29621.12,179,0,WH-A,2022,1,52,1,62.0,0.0,0,0
2022-01-09,SKU030,Food,62,98.78,6124.36,362,0,WH-A,2022,1,1,1,62.0,0.0,0,0
2022-01-16,SKU030,Food,128,386.88,49520.64,459,0,WH-A,2022,1,2,1,84.0,0.524,0,0
2022-01-23,SKU030,Food,60,427.6,25656.0,304,0,WH-A,2022,1,3,1,78.0,-0.231,0,0
2022-01-30,SKU030,Food,95,417.96,39706.2,959,0,WH-B,2022,1,4,1,86.2,0.102,0,0
2022-02-06,SKU030,Food,74,353.44,26154.56,218,0,WH-B,2022,2,5,1,89.2,-0.17,0,0
2022-02-13,SKU030,Food,86,465.93,40069.98,27,1,WH-C,2022,2,6,1,78.8,0.091,1,86
2022-02-20,SKU030,Food,72,49.09,3534.48,415,0,WH-B,2022,2,7,1,81.8,-0.12,0,0
2022-02-27,SKU030,Food,83,314.9,26136.7,479,0,WH-C,2022,2,8,1,78.8,0.053,0,0
2022-03-06,SKU030,Food,103,255.27,26292.81,689,0,WH-B,2022,3,9,1,86.0,0.198,0,0
2022-03-13,SKU030,Food,75,27.07,2030.25,323,0,WH-A,2022,3,10,1,83.2,-0.099,0,0
2022-03-20,SKU030,Food,82,82.34,6751.88,698,0,WH-C,2022,3,11,1,85.8,-0.044,0,0
2022-03-27,SKU030,Food,52,132.01,6864.52,265,1,WH-A,2022,3,12,1,78.0,-0.333,0,52
2022-04-03,SKU030,Food,67,129.96,8707.32,110,1,WH-C,2022,4,13,2,69.0,-0.029,0,67
2022-04-10,SKU030,Food,81,124.35,10072.35,938,0,WH-A,2022,4,14,2,70.5,0.149,0,0
2022-04-17,SKU030,Food,98,231.1,22647.8,247,0,WH-B,2022,4,15,2,74.5,0.315,0,0
2022-04-24,SKU030,Food,78,150.83,11764.74,422,0,WH-A,2022,4,16,2,81.0,-0.037,0,0
2022-05-01,SKU030,Food,54,188.09,10156.86,129,0,WH-B,2022,5,17,2,77.8,-0.306,0,0
2022-05-08,SKU030,Food,80,106.62,8529.6,990,0,WH-B,2022,5,18,2,77.5,0.032,0,0
2022-05-15,SKU030,Food,73,466.64,34064.72,729,0,WH-A,2022,5,19,2,71.2,0.025,0,0
2022-05-22,SKU030,Food,55,116.42,6403.1,248,0,WH-C,2022,5,20,2,65.5,-0.16,0,0
2022-05-29,SKU030,Food,79,385.69,30469.51,172,0,WH-B,2022,5,21,2,71.8,0.1,0,0
2022-06-05,SKU030,Food,56,23.94,1340.64,122,0,WH-A,2022,6,22,2,65.8,-0.149,0,0
2022-06-12,SKU030,Food,53,303.15,16066.95,238,0,WH-B,2022,6,23,2,60.8,-0.128,0,0
2022-06-19,SKU030,Food,82,428.77,35159.14,127,0,WH-A,2022,6,24,2,67.5,0.215,0,0
2022-06-26,SKU030,Food,63,449.8,28337.4,835,0,WH-A,2022,6,25,2,63.5,-0.008,0,0
2022-07-03,SKU030,Food,85,465.95,39605.75,434,0,WH-C,2022,7,26,3,70.8,0.201,0,0
2022-07-10,SKU030,Food,5,219.14,1095.7,153,0,WH-C,2022,7,27,3,58.8,-0.915,0,0
2022-07-17,SKU030,Food,66,426.16,28126.56,643,0,WH-B,2022,7,28,3,54.8,0.204,0,0
2022-07-24,SKU030,Food,53,355.38,18835.14,937,0,WH-C,2022,7,29,3,52.2,0.015,0,0
2022-07-31,SKU030,Food,33,251.015,8283.49,410,0,WH-B,2022,7,30,3,39.2,-0.158,0,0
2022-08-07,SKU030,Food,24,110.95,2662.8,365,0,WH-A,2022,8,31,3,44.0,-0.455,0,0
2022-08-14,SKU030,Food,90,10.88,979.2,477,1,WH-B,2022,8,32,3,50.0,0.8,0,90
2022-08-21,SKU030,Food,77,43.84,3375.68,421,0,WH-B,2022,8,33,3,56.0,0.375,0,0
2022-08-28,SKU030,Food,35,142.5,4987.5,70,0,WH-B,2022,8,34,3,56.5,-0.381,0,0
2022-09-04,SKU030,Food,76,203.39,15457.64,488,0,WH-C,2022,9,35,3,69.5,0.094,0,0
2022-09-11,SKU030,Food,66,404.61,26704.26,869,0,WH-C,2022,9,36,3,63.5,0.039,0,0
2022-09-18,SKU030,Food,49,393.58,19285.42,328,0,WH-B,2022,9,37,3,56.5,-0.133,0,0
2022-09-25,SKU030,Food,78,251.015,19579.17,547,0,WH-C,2022,9,38,3,67.2,0.161,0,0
2022-10-02,SKU030,Food,0,30.08,0.0,647,0,WH-A,2022,10,39,4,48.2,-1.0,0,0
2022-10-09,SKU030,Food,20,421.96,8439.2,35,0,WH-A,2022,10,40,4,36.8,-0.457,1,0
2022-10-16,SKU030,Food,7,409.44,2866.08,242,0,WH-B,2022,10,41,4,26.2,-0.733,0,0
2022-10-23,SKU030,Food,19,143.65,2729.35,513,1,WH-A,2022,10,42,4,11.5,0.652,0,19
2022-10-30,SKU030,Food,35,158.69,5554.15,696,0,WH-C,2022,10,43,4,20.2,0.733,0,0
2022-11-06,SKU030,Food,31,441.37,13682.47,99,0,WH-A,2022,11,44,4,23.0,0.348,0,0
2022-11-13,SKU030,Food,66,21.55,1422.3,567,0,WH-B,2022,11,45,4,37.8,0.746,0,0
2022-11-20,SKU030,Food,50,33.1,1655.0,116,0,WH-A,2022,11,46,4,45.5,0.099,0,0
2022-11-27,SKU030,Food,80,270.63,21650.4,265,1,WH-A,2022,11,47,4,56.8,0.408,0,80
2022-12-04,SKU030,Food,50,307.19,15359.5,347,0,WH-B,2022,12,48,4,61.5,-0.187,0,0
2022-12-11,SKU030,Food,70,384.12,26888.4,624,0,WH-C,2022,12,49,4,62.5,0.12,0,0
2022-12-18,SKU030,Food,57,295.16,16824.12,504,0,WH-C,2022,12,50,4,64.2,-0.112,0,0
2022-12-25,SKU030,Food,46,422.8,19448.8,69,0,WH-A,2022,12,51,4,55.8,-0.176,0,0
2023-01-01,SKU030,Food,50,436.83,21841.5,894,1,WH-A,2023,1,52,1,55.8,-0.104,0,50
2023-01-08,SKU030,Food,60,117.5,7050.0,938,0,WH-B,2023,1,1,1,53.2,0.128,0,0
2023-01-15,SKU030,Food,92,246.76,22701.92,922,0,WH-C,2023,1,2,1,62.0,0.484,0,0
2023-01-22,SKU030,Food,66,447.7,29548.2,584,0,WH-C,2023,1,3,1,67.0,-0.015,0,0
2023-01-29,SKU030,Food,93,302.86,28165.98,0,0,WH-A,2023,1,4,1,77.8,0.195,1,0
2023-02-05,SKU030,Food,127,237.6,30175.2,9,1,WH-A,2023,2,5,1,94.5,0.344,1,127
2023-02-12,SKU030,Food,59,398.82,23530.38,193,0,WH-A,2023,2,6,1,86.2,-0.316,0,0
2023-02-19,SKU030,Food,100,400.58,40058.0,791,0,WH-C,2023,2,7,1,94.8,0.055,0,0
2023-02-26,SKU030,Food,73,449.92,32844.16,147,1,WH-C,2023,2,8,1,89.8,-0.187,0,73
2023-03-05,SKU030,Food,108,322.19,34796.52,931,0,WH-B,2023,3,9,1,85.0,0.271,0,0
2023-03-12,SKU030,Food,114,267.12,30451.68,859,0,WH-C,2023,3,10,1,98.8,0.154,0,0
2023-03-19,SKU030,Food,92,485.69,44683.48,480,0,WH-B,2023,3,11,1,96.8,-0.05,0,0
